chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hybrid,none,none,1,2,2,1.4208000211510807,2,1.0,1.0,1.0,1.0,0.3131499979645014,1.0,0,0,0,True
fixed,hybrid,none,none,3,2,2,1.4208000211510807,2,0.3333333333333333,1.0,1.0,1.0,0.3131499979645014,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,1.4208000211510807,2,0.2,1.0,1.0,1.0,0.3131499979645014,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,1.4208000211510807,2,1.0,1.0,1.0,1.0,0.2931000053649768,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,1.4208000211510807,2,0.3333333333333333,1.0,1.0,1.0,0.2931000053649768,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,1.4208000211510807,2,0.2,1.0,1.0,1.0,0.2931000053649768,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,1.4208000211510807,2,1.0,1.0,1.0,1.0,0.27894999948330224,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,1.4208000211510807,2,0.3333333333333333,1.0,1.0,1.0,0.27894999948330224,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,1.4208000211510807,2,0.2,1.0,1.0,1.0,0.27894999948330224,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,1.4208000211510807,2,1.0,1.0,1.0,1.0,0.4214000073261559,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,1.4208000211510807,2,0.3333333333333333,1.0,1.0,1.0,0.4214000073261559,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,1.4208000211510807,2,0.2,1.0,1.0,1.0,0.4214000073261559,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,1.4208000211510807,2,1.0,1.0,1.0,1.0,0.3877499984810129,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,1.4208000211510807,2,0.3333333333333333,1.0,1.0,1.0,0.3877499984810129,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,1.4208000211510807,2,0.2,1.0,1.0,1.0,0.3877499984810129,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,1.4208000211510807,2,1.0,1.0,1.0,1.0,0.3980000037699938,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,1.4208000211510807,2,0.3333333333333333,1.0,1.0,1.0,0.3980000037699938,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,1.4208000211510807,2,0.2,1.0,1.0,1.0,0.3980000037699938,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.39820000529289246,2,1.0,1.0,1.0,1.0,0.08090000483207405,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.39820000529289246,2,0.3333333333333333,1.0,1.0,1.0,0.08090000483207405,1.0,0,0,0,True
paragraph,keyword,none,none,5,2,8,0.39820000529289246,2,0.2,1.0,1.0,1.0,0.08090000483207405,1.0,0,0,0,True
