chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,hash_embedding,none,none,5,2,8,0.8544999873265624,2,0.2,1.0,1.0,1.0,0.2360500511713326,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,0.8544999873265624,2,1.0,1.0,1.0,1.0,0.17374998424202204,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,0.8544999873265624,2,0.3333333333333333,1.0,1.0,1.0,0.17374998424202204,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,0.8544999873265624,2,0.2,1.0,1.0,1.0,0.17374998424202204,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,0.8544999873265624,2,1.0,1.0,1.0,1.0,0.16285001765936613,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,0.8544999873265624,2,0.3333333333333333,1.0,1.0,1.0,0.16285001765936613,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,0.8544999873265624,2,0.2,1.0,1.0,1.0,0.16285001765936613,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,0.8544999873265624,2,1.0,1.0,1.0,1.0,0.33234996953979135,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,0.8544999873265624,2,0.3333333333333333,1.0,1.0,1.0,0.33234996953979135,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,0.8544999873265624,2,0.2,1.0,1.0,1.0,0.33234996953979135,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,0.8544999873265624,2,1.0,1.0,1.0,1.0,0.2128999913111329,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,0.8544999873265624,2,0.3333333333333333,1.0,1.0,1.0,0.2128999913111329,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,0.8544999873265624,2,0.2,1.0,1.0,1.0,0.2128999913111329,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,0.8544999873265624,2,1.0,1.0,1.0,1.0,0.285400019492954,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,0.8544999873265624,2,0.3333333333333333,1.0,1.0,1.0,0.285400019492954,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,0.8544999873265624,2,0.2,1.0,1.0,1.0,0.285400019492954,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.3795000268146396,2,1.0,1.0,1.0,1.0,0.4440000047907233,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.3795000268146396,2,0.3333333333333333,1.0,1.0,1.0,0.4440000047907233,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.3795000268146396,2,0.2,1.0,1.0,1.0,0.4440000047907233,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.3795000268146396,2,1.0,1.0,1.0,1.0,0.22975000320002437,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,1.3795000268146396,2,0.3333333333333333,1.0,1.0,1.0,0.22975000320002437,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.3795000268146396,2,0.2,1.0,1.0,1.0,0.22975000320002437,1.0,0,0,0,True
