chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
heading,keyword,lexical,product,1,2,8,0.2843000111170113,2,1.0,1.0,1.0,1.0,0.20935000793542713,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.2843000111170113,2,0.3333333333333333,1.0,1.0,1.0,0.20935000793542713,1.0,0,0,0,True
heading,keyword,lexical,product,5,2,8,0.2843000111170113,2,0.2,1.0,1.0,1.0,0.20935000793542713,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.2843000111170113,2,1.0,1.0,1.0,1.0,0.14884999836795032,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.2843000111170113,2,0.3333333333333333,1.0,1.0,1.0,0.14884999836795032,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.2843000111170113,2,0.2,1.0,1.0,1.0,0.14884999836795032,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.3858999989461154,2,1.0,1.0,1.0,1.0,0.05050000618211925,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.3858999989461154,2,0.3333333333333333,1.0,1.0,1.0,0.05050000618211925,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.3858999989461154,2,0.2,1.0,1.0,1.0,0.05050000618211925,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.3858999989461154,2,1.0,1.0,1.0,1.0,0.04605000140145421,1.0,0,0,0,True
heading,bm25,none,product,3,2,8,0.3858999989461154,2,0.3333333333333333,1.0,1.0,1.0,0.04605000140145421,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.3858999989461154,2,0.2,1.0,1.0,1.0,0.04605000140145421,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.3858999989461154,2,1.0,1.0,1.0,1.0,0.0415499962400645,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.3858999989461154,2,0.3333333333333333,1.0,1.0,1.0,0.0415499962400645,1.0,0,0,0,True
heading,bm25,none,product_and_version,5,2,8,0.3858999989461154,2,0.2,1.0,1.0,1.0,0.0415499962400645,1.0,0,0,0,True
heading,bm25,lexical,none,1,2,8,0.3858999989461154,2,1.0,1.0,1.0,1.0,0.13760000001639128,1.0,0,0,0,True
heading,bm25,lexical,none,3,2,8,0.3858999989461154,2,0.3333333333333333,1.0,1.0,1.0,0.13760000001639128,1.0,0,0,0,True
heading,bm25,lexical,none,5,2,8,0.3858999989461154,2,0.2,1.0,1.0,1.0,0.13760000001639128,1.0,0,0,0,True
heading,bm25,lexical,product,1,2,8,0.3858999989461154,2,1.0,1.0,1.0,1.0,0.1295500114792958,1.0,0,0,0,True
heading,bm25,lexical,product,3,2,8,0.3858999989461154,2,0.3333333333333333,1.0,1.0,1.0,0.1295500114792958,1.0,0,0,0,True
heading,bm25,lexical,product,5,2,8,0.3858999989461154,2,0.2,1.0,1.0,1.0,0.1295500114792958,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,1,2,8,0.3858999989461154,2,1.0,1.0,1.0,1.0,0.13240000407677144,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,3,2,8,0.3858999989461154,2,0.3333333333333333,1.0,1.0,1.0,0.13240000407677144,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,5,2,8,0.3858999989461154,2,0.2,1.0,1.0,1.0,0.13240000407677144,1.0,0,0,0,True
heading,hash_embedding,none,none,1,2,8,1.0583999974187464,2,1.0,1.0,1.0,1.0,0.30020001577213407,1.0,0,0,0,True
heading,hash_embedding,none,none,3,2,8,1.0583999974187464,2,0.3333333333333333,1.0,1.0,1.0,0.30020001577213407,1.0,0,2,2,False
heading,hash_embedding,none,none,5,2,8,1.0583999974187464,2,0.2,1.0,1.0,1.0,0.30020001577213407,1.0,0,2,2,False
