chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,bm25,none,product_and_version,5,2,8,0.27910000062547624,2,0.2,1.0,1.0,1.0,0.09190001583192497,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.27910000062547624,2,1.0,1.0,1.0,1.0,0.23499998496845365,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.27910000062547624,2,0.3333333333333333,1.0,1.0,1.0,0.23499998496845365,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.27910000062547624,2,0.2,1.0,1.0,1.0,0.23499998496845365,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.27910000062547624,2,1.0,1.0,1.0,1.0,0.3581500059226528,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.27910000062547624,2,0.3333333333333333,1.0,1.0,1.0,0.3581500059226528,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.27910000062547624,2,0.2,1.0,1.0,1.0,0.3581500059226528,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.27910000062547624,2,1.0,1.0,1.0,1.0,0.14235000708140433,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.27910000062547624,2,0.3333333333333333,1.0,1.0,1.0,0.14235000708140433,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.27910000062547624,2,0.2,1.0,1.0,1.0,0.14235000708140433,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,1.0520999785512686,2,1.0,1.0,1.0,1.0,0.26265000633429736,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,1.0520999785512686,2,0.3333333333333333,1.0,1.0,1.0,0.26265000633429736,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,1.0520999785512686,2,0.2,1.0,1.0,1.0,0.26265000633429736,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,1.0520999785512686,2,1.0,1.0,1.0,1.0,0.16804999904707074,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,1.0520999785512686,2,0.3333333333333333,1.0,1.0,1.0,0.16804999904707074,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,1.0520999785512686,2,0.2,1.0,1.0,1.0,0.16804999904707074,1.0,0,0,0,True
