chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,keyword,none,none,5,2,8,0.2863999688997865,2,0.2,1.0,1.0,1.0,0.06634998135268688,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.2863999688997865,2,1.0,1.0,1.0,1.0,0.07350003579631448,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.2863999688997865,2,0.3333333333333333,1.0,1.0,1.0,0.07350003579631448,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.2863999688997865,2,0.2,1.0,1.0,1.0,0.07350003579631448,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.2863999688997865,2,1.0,1.0,1.0,1.0,0.07185002323240042,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.2863999688997865,2,0.3333333333333333,1.0,1.0,1.0,0.07185002323240042,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.2863999688997865,2,0.2,1.0,1.0,1.0,0.07185002323240042,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.2863999688997865,2,1.0,1.0,1.0,1.0,0.23865001276135445,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.2863999688997865,2,0.3333333333333333,1.0,1.0,1.0,0.23865001276135445,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.2863999688997865,2,0.2,1.0,1.0,1.0,0.23865001276135445,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.2863999688997865,2,1.0,1.0,1.0,1.0,0.2605500048957765,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.2863999688997865,2,0.3333333333333333,1.0,1.0,1.0,0.2605500048957765,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.2863999688997865,2,0.2,1.0,1.0,1.0,0.2605500048957765,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.2863999688997865,2,1.0,1.0,1.0,1.0,0.19485002849251032,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.2863999688997865,2,0.3333333333333333,1.0,1.0,1.0,0.19485002849251032,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.2863999688997865,2,0.2,1.0,1.0,1.0,0.19485002849251032,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.5215998971834779,2,1.0,1.0,1.0,1.0,0.05395000334829092,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.5215998971834779,2,0.3333333333333333,1.0,1.0,1.0,0.05395000334829092,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.5215998971834779,2,0.2,1.0,1.0,1.0,0.05395000334829092,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.5215998971834779,2,1.0,1.0,1.0,1.0,0.03860000288113952,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.5215998971834779,2,0.3333333333333333,1.0,1.0,1.0,0.03860000288113952,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.5215998971834779,2,0.2,1.0,1.0,1.0,0.03860000288113952,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.5215998971834779,2,1.0,1.0,1.0,1.0,0.03869994543492794,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.5215998971834779,2,0.3333333333333333,1.0,1.0,1.0,0.03869994543492794,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.5215998971834779,2,0.2,1.0,1.0,1.0,0.03869994543492794,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.5215998971834779,2,1.0,1.0,1.0,1.0,0.12335000792518258,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.5215998971834779,2,0.3333333333333333,1.0,1.0,1.0,0.12335000792518258,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.5215998971834779,2,0.2,1.0,1.0,1.0,0.12335000792518258,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.5215998971834779,2,1.0,1.0,1.0,1.0,0.11849997099488974,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.5215998971834779,2,0.3333333333333333,1.0,1.0,1.0,0.11849997099488974,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.5215998971834779,2,0.2,1.0,1.0,1.0,0.11849997099488974,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.5215998971834779,2,1.0,1.0,1.0,1.0,0.1285499893128872,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.5215998971834779,2,0.3333333333333333,1.0,1.0,1.0,0.1285499893128872,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.5215998971834779,2,0.2,1.0,1.0,1.0,0.1285499893128872,1.0,0,0,0,True
