chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
heading,keyword,none,product,1,2,8,0.5316999740898609,2,1.0,1.0,1.0,1.0,0.12224999954923987,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.5316999740898609,2,0.3333333333333333,1.0,1.0,1.0,0.12224999954923987,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.5316999740898609,2,0.2,1.0,1.0,1.0,0.12224999954923987,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.5316999740898609,2,1.0,1.0,1.0,1.0,0.08259998867288232,1.0,0,0,0,True
heading,keyword,none,product_and_version,3,2,8,0.5316999740898609,2,0.3333333333333333,1.0,1.0,1.0,0.08259998867288232,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.5316999740898609,2,0.2,1.0,1.0,1.0,0.08259998867288232,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.5316999740898609,2,1.0,1.0,1.0,1.0,0.2131999790435657,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.5316999740898609,2,0.3333333333333333,1.0,1.0,1.0,0.2131999790435657,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.5316999740898609,2,0.2,1.0,1.0,1.0,0.2131999790435657,1.0,0,0,0,True
heading,keyword,lexical,product,1,2,8,0.5316999740898609,2,1.0,1.0,1.0,1.0,0.1905000099213794,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.5316999740898609,2,0.3333333333333333,1.0,1.0,1.0,0.1905000099213794,1.0,0,0,0,True
heading,keyword,lexical,product,5,2,8,0.5316999740898609,2,0.2,1.0,1.0,1.0,0.1905000099213794,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.5316999740898609,2,1.0,1.0,1.0,1.0,0.24145000497810543,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.5316999740898609,2,0.3333333333333333,1.0,1.0,1.0,0.24145000497810543,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.5316999740898609,2,0.2,1.0,1.0,1.0,0.24145000497810543,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.5677000153809786,2,1.0,1.0,1.0,1.0,0.07444998482242227,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.5677000153809786,2,0.3333333333333333,1.0,1.0,1.0,0.07444998482242227,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.5677000153809786,2,0.2,1.0,1.0,1.0,0.07444998482242227,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.5677000153809786,2,1.0,1.0,1.0,1.0,0.0916499993763864,1.0,0,0,0,True
