chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
heading,keyword,lexical,product,5,2,8,0.2620000159367919,2,0.2,1.0,1.0,1.0,0.11439999798312783,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.2620000159367919,2,1.0,1.0,1.0,1.0,0.11165000614710152,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.2620000159367919,2,0.3333333333333333,1.0,1.0,1.0,0.11165000614710152,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.2620000159367919,2,0.2,1.0,1.0,1.0,0.11165000614710152,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.26950001483783126,2,1.0,1.0,1.0,1.0,0.03325000579934567,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.26950001483783126,2,0.3333333333333333,1.0,1.0,1.0,0.03325000579934567,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.26950001483783126,2,0.2,1.0,1.0,1.0,0.03325000579934567,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.26950001483783126,2,1.0,1.0,1.0,1.0,0.032199997804127634,1.0,0,0,0,True
heading,bm25,none,product,3,2,8,0.26950001483783126,2,0.3333333333333333,1.0,1.0,1.0,0.032199997804127634,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.26950001483783126,2,0.2,1.0,1.0,1.0,0.032199997804127634,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.26950001483783126,2,1.0,1.0,1.0,1.0,0.03244998515583575,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.26950001483783126,2,0.3333333333333333,1.0,1.0,1.0,0.03244998515583575,1.0,0,0,0,True
heading,bm25,none,product_and_version,5,2,8,0.26950001483783126,2,0.2,1.0,1.0,1.0,0.03244998515583575,1.0,0,0,0,True
heading,bm25,lexical,none,1,2,8,0.26950001483783126,2,1.0,1.0,1.0,1.0,0.10449999535921961,1.0,0,0,0,True
heading,bm25,lexical,none,3,2,8,0.26950001483783126,2,0.3333333333333333,1.0,1.0,1.0,0.10449999535921961,1.0,0,0,0,True
heading,bm25,lexical,none,5,2,8,0.26950001483783126,2,0.2,1.0,1.0,1.0,0.10449999535921961,1.0,0,0,0,True
heading,bm25,lexical,product,1,2,8,0.26950001483783126,2,1.0,1.0,1.0,1.0,0.10064999514725059,1.0,0,0,0,True
heading,bm25,lexical,product,3,2,8,0.26950001483783126,2,0.3333333333333333,1.0,1.0,1.0,0.10064999514725059,1.0,0,0,0,True
heading,bm25,lexical,product,5,2,8,0.26950001483783126,2,0.2,1.0,1.0,1.0,0.10064999514725059,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,1,2,8,0.26950001483783126,2,1.0,1.0,1.0,1.0,0.10124999971594661,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,3,2,8,0.26950001483783126,2,0.3333333333333333,1.0,1.0,1.0,0.10124999971594661,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,5,2,8,0.26950001483783126,2,0.2,1.0,1.0,1.0,0.10124999971594661,1.0,0,0,0,True
heading,hash_embedding,none,none,1,2,8,0.81490000593476,2,1.0,1.0,1.0,1.0,0.600800005486235,1.0,0,0,0,True
heading,hash_embedding,none,none,3,2,8,0.81490000593476,2,0.3333333333333333,1.0,1.0,1.0,0.600800005486235,1.0,0,2,2,False
heading,hash_embedding,none,none,5,2,8,0.81490000593476,2,0.2,1.0,1.0,1.0,0.600800005486235,1.0,0,2,2,False
heading,hash_embedding,none,product,1,2,8,0.81490000593476,2,1.0,1.0,1.0,1.0,0.28810001094825566,1.0,0,0,0,True
heading,hash_embedding,none,product,3,2,8,0.81490000593476,2,0.3333333333333333,1.0,1.0,1.0,0.28810001094825566,1.0,0,0,0,True
heading,hash_embedding,none,product,5,2,8,0.81490000593476,2,0.2,1.0,1.0,1.0,0.28810001094825566,1.0,0,0,0,True
heading,hash_embedding,none,product_and_version,1,2,8,0.81490000593476,2,1.0,1.0,1.0,1.0,0.32735000422690064,1.0,0,0,0,True
heading,hash_embedding,none,product_and_version,3,2,8,0.81490000593476,2,0.3333333333333333,1.0,1.0,1.0,0.32735000422690064,1.0,0,0,0,True
heading,hash_embedding,none,product_and_version,5,2,8,0.81490000593476,2,0.2,1.0,1.0,1.0,0.32735000422690064,1.0,0,0,0,True
heading,hash_embedding,lexical,none,1,2,8,0.81490000593476,2,1.0,1.0,1.0,1.0,0.6330499891191721,1.0,0,0,0,True
heading,hash_embedding,lexical,none,3,2,8,0.81490000593476,2,0.3333333333333333,1.0,1.0,1.0,0.6330499891191721,1.0,0,2,2,False
