chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,keyword,none,none,5,2,8,0.28540007770061493,2,0.2,1.0,1.0,1.0,0.06995000876486301,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.28540007770061493,2,1.0,1.0,1.0,1.0,0.0906999921426177,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.28540007770061493,2,0.3333333333333333,1.0,1.0,1.0,0.0906999921426177,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.28540007770061493,2,0.2,1.0,1.0,1.0,0.0906999921426177,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.28540007770061493,2,1.0,1.0,1.0,1.0,0.06200006464496255,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.28540007770061493,2,0.3333333333333333,1.0,1.0,1.0,0.06200006464496255,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.28540007770061493,2,0.2,1.0,1.0,1.0,0.06200006464496255,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.28540007770061493,2,1.0,1.0,1.0,1.0,0.18734997138381004,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.28540007770061493,2,0.3333333333333333,1.0,1.0,1.0,0.18734997138381004,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.28540007770061493,2,0.2,1.0,1.0,1.0,0.18734997138381004,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.28540007770061493,2,1.0,1.0,1.0,1.0,0.18860003910958767,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.28540007770061493,2,0.3333333333333333,1.0,1.0,1.0,0.18860003910958767,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.28540007770061493,2,0.2,1.0,1.0,1.0,0.18860003910958767,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.28540007770061493,2,1.0,1.0,1.0,1.0,0.1927000703290105,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.28540007770061493,2,0.3333333333333333,1.0,1.0,1.0,0.1927000703290105,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.28540007770061493,2,0.2,1.0,1.0,1.0,0.1927000703290105,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.4390999674797058,2,1.0,1.0,1.0,1.0,0.057249912060797215,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.4390999674797058,2,0.3333333333333333,1.0,1.0,1.0,0.057249912060797215,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.4390999674797058,2,0.2,1.0,1.0,1.0,0.057249912060797215,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.4390999674797058,2,1.0,1.0,1.0,1.0,0.06549997488036752,1.0,0,0,0,True
